backtesting    | # CPUs: 5
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 25], stopLoss 0.01) --- Ending Value: -13694477.45624265 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [60, 25], stopLoss 0.01) --- Ending Value: -95019616.39380035 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [65, 25], stopLoss 0.01) --- Ending Value: -38181810.822129115 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 20], stopLoss 0.01) --- Ending Value: -15602820.681609638 --- Total win/loss 3/0, 6.03
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [70, 30], stopLoss -0.01) --- Ending Value: -6976009.603063423 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [70, 25], stopLoss -0.01) --- Ending Value: -8082757.0754840635 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [60, 25], stopLoss -0.01) --- Ending Value: -59550644.08213344 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [65, 25], stopLoss -0.01) --- Ending Value: -23173818.87449687 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [70, 20], stopLoss -0.01) --- Ending Value: -7794694.557152491 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 30], stopLoss -0.01) --- Ending Value: -7150188.307888806 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 25], stopLoss -0.01) --- Ending Value: -8572639.839385897 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [60, 25], stopLoss -0.01) --- Ending Value: -49597022.859185934 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [65, 25], stopLoss -0.01) --- Ending Value: -21231009.78857387 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 20], stopLoss -0.01) --- Ending Value: -8470308.6501308 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 30], stopLoss -0.01) --- Ending Value: -5592917.87844773 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 25], stopLoss -0.01) --- Ending Value: -6752379.149119992 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [60, 25], stopLoss -0.01) --- Ending Value: -39964188.002908885 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [65, 25], stopLoss -0.01) --- Ending Value: -18247486.348098263 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 20], stopLoss -0.01) --- Ending Value: -6709345.214319456 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 15, limits [70, 30], stopLoss -0.01) --- Ending Value: -10422436.777934931 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 15, limits [70, 25], stopLoss -0.01) --- Ending Value: -12194075.516672105 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 15, limits [60, 25], stopLoss -0.01) --- Ending Value: -90859428.29712936 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 15, limits [65, 25], stopLoss -0.01) --- Ending Value: -35434983.95157263 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 15, limits [70, 20], stopLoss -0.01) --- Ending Value: -14252473.821932107 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 30], stopLoss 0.001) --- Ending Value: -7161824.11510006 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 25], stopLoss 0.001) --- Ending Value: -7968288.592093036 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [60, 25], stopLoss 0.001) --- Ending Value: -64190677.25279555 --- Total win/loss 2/0, 2.9
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [65, 25], stopLoss 0.001) --- Ending Value: -23996933.76100345 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 20], stopLoss 0.001) --- Ending Value: -7934323.967100054 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 23, limits [70, 30], stopLoss -0.01) --- Ending Value: -7355566.881545581 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 23, limits [70, 25], stopLoss -0.01) --- Ending Value: -9013014.92712025 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 23, limits [60, 25], stopLoss -0.01) --- Ending Value: -55424169.70555699 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 23, limits [65, 25], stopLoss -0.01) --- Ending Value: -22764493.18645329 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 23, limits [70, 20], stopLoss -0.01) --- Ending Value: -8330394.044916101 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [70, 30], stopLoss 0.005) --- Ending Value: -6095270.124738017 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [70, 25], stopLoss 0.005) --- Ending Value: -6915853.135740526 --- Total win/loss 2/0, 6.18
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [60, 25], stopLoss 0.005) --- Ending Value: -38069192.95627311 --- Total win/loss 2/0, 3.94
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [65, 25], stopLoss 0.005) --- Ending Value: -17516042.764614105 --- Total win/loss 2/0, 15.67
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [70, 20], stopLoss 0.005) --- Ending Value: -2891466.200800486 --- Total win/loss 1/1, -0.15
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [70, 30], stopLoss -0.01) --- Ending Value: -9830134.230025355 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [70, 25], stopLoss -0.01) --- Ending Value: -11976351.57353536 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [60, 25], stopLoss -0.01) --- Ending Value: -87608272.64362285 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [65, 25], stopLoss -0.01) --- Ending Value: -33713332.210436955 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [70, 20], stopLoss -0.01) --- Ending Value: -13449300.656973869 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 30], stopLoss 0.01) --- Ending Value: -7161824.115114849 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 25], stopLoss 0.01) --- Ending Value: -7968288.59211842 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [60, 25], stopLoss 0.01) --- Ending Value: -68123839.1637713 --- Total win/loss 3/0, 3.02
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [65, 25], stopLoss 0.01) --- Ending Value: -23996933.761028834 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 20], stopLoss 0.01) --- Ending Value: -7934323.96710515 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 30], stopLoss 0.005) --- Ending Value: -7150188.307966739 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 25], stopLoss 0.005) --- Ending Value: -7889168.5895361975 --- Total win/loss 2/0, 12.57
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [60, 25], stopLoss 0.005) --- Ending Value: -47094859.55524886 --- Total win/loss 1/1, 1.09
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [65, 25], stopLoss 0.005) --- Ending Value: -19403116.85231176 --- Total win/loss 2/0, 3.07
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 20], stopLoss 0.005) --- Ending Value: -2983611.0895793065 --- Total win/loss 1/1, -0.15
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [70, 30], stopLoss 0.01) --- Ending Value: -6095270.124752119 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [70, 25], stopLoss 0.01) --- Ending Value: -6915853.135745626 --- Total win/loss 2/0, 6.18
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [60, 25], stopLoss 0.01) --- Ending Value: -38069192.956278205 --- Total win/loss 2/0, 3.94
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [65, 25], stopLoss 0.01) --- Ending Value: -17516042.76461921 --- Total win/loss 2/0, 15.67
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 28, limits [70, 20], stopLoss 0.01) --- Ending Value: -2891466.200811535 --- Total win/loss 1/1, -0.15
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 30], stopLoss 0.001) --- Ending Value: -12323932.94963827 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 25], stopLoss 0.001) --- Ending Value: -13694477.456214368 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [60, 25], stopLoss 0.001) --- Ending Value: -95019616.39377207 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [65, 25], stopLoss 0.001) --- Ending Value: -38181810.82210083 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 20], stopLoss 0.001) --- Ending Value: -15283367.15685872 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [70, 30], stopLoss 0.005) --- Ending Value: -6976009.603058528 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [70, 25], stopLoss 0.005) --- Ending Value: -8082757.075499125 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [60, 25], stopLoss 0.005) --- Ending Value: -59550644.08214849 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [65, 25], stopLoss 0.005) --- Ending Value: -23173818.874511935 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [70, 20], stopLoss 0.005) --- Ending Value: -7794694.55713651 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 24, limits [70, 30], stopLoss 0.01) --- Ending Value: -7251692.461204685 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 24, limits [70, 25], stopLoss 0.01) --- Ending Value: -7893232.776344944 --- Total win/loss 2/0, 12.57
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 24, limits [60, 25], stopLoss 0.01) --- Ending Value: -49784720.53017104 --- Total win/loss 1/1, 1.09
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 24, limits [65, 25], stopLoss 0.01) --- Ending Value: -20013858.307000756 --- Total win/loss 2/0, 3.07
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 24, limits [70, 20], stopLoss 0.01) --- Ending Value: -7874318.431092765 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 30], stopLoss 0.001) --- Ending Value: -5592917.878514381 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 25], stopLoss 0.001) --- Ending Value: -6261590.589305788 --- Total win/loss 2/0, 6.18
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [60, 25], stopLoss 0.001) --- Ending Value: -36953602.79058424 --- Total win/loss 2/0, 3.94
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [65, 25], stopLoss 0.001) --- Ending Value: -16447315.715687841 --- Total win/loss 2/0, 15.67
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 20], stopLoss 0.001) --- Ending Value: -6709345.214500282 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [70, 30], stopLoss -0.01) --- Ending Value: -8895204.730649833 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [70, 25], stopLoss -0.01) --- Ending Value: -10671836.902420036 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [60, 25], stopLoss -0.01) --- Ending Value: -80859225.42672786 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [65, 25], stopLoss -0.01) --- Ending Value: -30402629.41364889 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [70, 20], stopLoss -0.01) --- Ending Value: -10597373.762297459 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [70, 30], stopLoss -0.01) --- Ending Value: -7183999.629730314 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [70, 25], stopLoss -0.01) --- Ending Value: -8619198.692963514 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [60, 25], stopLoss -0.01) --- Ending Value: -69997599.15522239 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [65, 25], stopLoss -0.01) --- Ending Value: -26048127.1966362 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [70, 20], stopLoss -0.01) --- Ending Value: -8583924.605188653 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 30], stopLoss 0.001) --- Ending Value: -7150188.307955459 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 25], stopLoss 0.001) --- Ending Value: -7889168.5895361975 --- Total win/loss 2/0, 12.57
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [60, 25], stopLoss 0.001) --- Ending Value: -47094859.55524886 --- Total win/loss 1/1, 1.09
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [65, 25], stopLoss 0.001) --- Ending Value: -19403116.85231176 --- Total win/loss 2/0, 3.07
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 20], stopLoss 0.001) --- Ending Value: -8470308.650311626 --- Total win/loss 1/0, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 30], stopLoss 0.005) --- Ending Value: -5592917.878525661 --- Total win/loss 0/1, 0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 25], stopLoss 0.005) --- Ending Value: -6261590.589305788 --- Total win/loss 2/0, 6.18
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [60, 25], stopLoss 0.005) --- Ending Value: -36953602.79058424 --- Total win/loss 2/0, 3.94
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [65, 25], stopLoss 0.005) --- Ending Value: -16447315.715687841 --- Total win/loss 2/0, 15.67
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 29, limits [70, 20], stopLoss 0.005) --- Ending Value: -2556649.0306707025 --- Total win/loss 1/1, -0.15





















backtesting    | # CPUs: 5
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 11, limits [70, 30], stopLoss 0) --- Ending Value: 11035.289537026905 --- Total win/loss 119/63, 0.23
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 11, limits [70, 25], stopLoss 0) --- Ending Value: 11166.572143084546 --- Total win/loss 78/51, 0.3
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 11, limits [60, 25], stopLoss 0) --- Ending Value: 10080.43752308864 --- Total win/loss 112/66, 0.03
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 11, limits [65, 25], stopLoss 0) --- Ending Value: 10923.741065878612 --- Total win/loss 93/62, 0.33
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 11, limits [70, 20], stopLoss 0) --- Ending Value: 17521.577533968255 --- Total win/loss 48/33, 1.49
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [70, 30], stopLoss 0) --- Ending Value: 10755.071829083734 --- Total win/loss 35/23, 0.17
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [70, 25], stopLoss 0) --- Ending Value: 13069.706507246521 --- Total win/loss 21/16, 0.63
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [60, 25], stopLoss 0) --- Ending Value: 17407.080283838168 --- Total win/loss 29/20, 1.58
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [65, 25], stopLoss 0) --- Ending Value: 14403.849538144077 --- Total win/loss 27/16, 1.05
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 19, limits [70, 20], stopLoss 0) --- Ending Value: 10243.179704647011 --- Total win/loss 9/9, 0.1
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 22, limits [70, 30], stopLoss 0) --- Ending Value: 17035.74489193355 --- Total win/loss 27/21, 1.07
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 22, limits [70, 25], stopLoss 0) --- Ending Value: 12647.130162998972 --- Total win/loss 13/13, 0.69
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 22, limits [60, 25], stopLoss 0) --- Ending Value: 18677.256468039446 --- Total win/loss 18/14, 2.14
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 22, limits [65, 25], stopLoss 0) --- Ending Value: 12966.26870636757 --- Total win/loss 17/12, 0.88
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 22, limits [70, 20], stopLoss 0) --- Ending Value: 10340.069375175439 --- Total win/loss 7/7, 0.2
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 30], stopLoss 0) --- Ending Value: 18099.036560668657 --- Total win/loss 21/17, 1.46
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 25], stopLoss 0) --- Ending Value: 12773.094811051178 --- Total win/loss 11/9, 0.86
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [60, 25], stopLoss 0) --- Ending Value: 14631.097189051934 --- Total win/loss 15/9, 1.86
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [65, 25], stopLoss 0) --- Ending Value: 12100.43190875102 --- Total win/loss 13/10, 0.78
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 25, limits [70, 20], stopLoss 0) --- Ending Value: 11409.200699647818 --- Total win/loss 5/3, 0.88
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 10, limits [70, 30], stopLoss 0) --- Ending Value: 9810.513146598516 --- Total win/loss 150/81, -0.06
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 10, limits [70, 25], stopLoss 0) --- Ending Value: 11475.530420761304 --- Total win/loss 101/62, 0.41
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 10, limits [60, 25], stopLoss 0) --- Ending Value: 10341.57353925639 --- Total win/loss 143/79, 0.11
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 10, limits [65, 25], stopLoss 0) --- Ending Value: 12765.450763685436 --- Total win/loss 126/67, 0.88
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 10, limits [70, 20], stopLoss 0) --- Ending Value: 16277.502550691499 --- Total win/loss 58/39, 1.63
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [70, 30], stopLoss 0) --- Ending Value: 10380.664216936053 --- Total win/loss 51/36, 0.06
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [70, 25], stopLoss 0) --- Ending Value: 16896.807280319656 --- Total win/loss 37/24, 1.18
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [60, 25], stopLoss 0) --- Ending Value: 21961.868470114307 --- Total win/loss 55/29, 2.15
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [65, 25], stopLoss 0) --- Ending Value: 23559.40758698682 --- Total win/loss 45/28, 2.08
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 16, limits [70, 20], stopLoss 0) --- Ending Value: 14224.362009558077 --- Total win/loss 16/10, 1.25
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 30], stopLoss 0) --- Ending Value: 12233.029507316165 --- Total win/loss 34/21, 0.49
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 25], stopLoss 0) --- Ending Value: 14124.50598380584 --- Total win/loss 18/14, 0.96
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [60, 25], stopLoss 0) --- Ending Value: 20202.505300342113 --- Total win/loss 27/16, 2.34
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [65, 25], stopLoss 0) --- Ending Value: 14876.750990301383 --- Total win/loss 24/13, 1.29
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 20, limits [70, 20], stopLoss 0) --- Ending Value: 10446.261551774167 --- Total win/loss 7/9, 0.21
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 26, limits [70, 30], stopLoss 0) --- Ending Value: 18659.619431979972 --- Total win/loss 20/15, 1.37
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 26, limits [70, 25], stopLoss 0) --- Ending Value: 12831.563589296042 --- Total win/loss 10/9, 1.11
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 26, limits [60, 25], stopLoss 0) --- Ending Value: 13414.83279579937 --- Total win/loss 14/7, 1.49
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 26, limits [65, 25], stopLoss 0) --- Ending Value: 12123.669071659753 --- Total win/loss 12/8, 0.84
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 26, limits [70, 20], stopLoss 0) --- Ending Value: 11791.708614681611 --- Total win/loss 5/2, 1.16
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 30], stopLoss 0) --- Ending Value: 11056.098718640254 --- Total win/loss 71/48, 0.2
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 25], stopLoss 0) --- Ending Value: 14733.38291507208 --- Total win/loss 44/34, 0.94
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [60, 25], stopLoss 0) --- Ending Value: 16116.49574359489 --- Total win/loss 70/37, 1.78
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [65, 25], stopLoss 0) --- Ending Value: 16812.59590619492 --- Total win/loss 55/38, 1.6
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 14, limits [70, 20], stopLoss 0) --- Ending Value: 13383.162319659474 --- Total win/loss 21/14, 1.0
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [70, 30], stopLoss 0) --- Ending Value: 9885.876645807688 --- Total win/loss 39/33, -0.03
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [70, 25], stopLoss 0) --- Ending Value: 16703.582334494164 --- Total win/loss 32/21, 1.19
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [60, 25], stopLoss 0) --- Ending Value: 18004.36309587491 --- Total win/loss 43/27, 1.67
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [65, 25], stopLoss 0) --- Ending Value: 17404.499270751832 --- Total win/loss 36/24, 1.29
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 17, limits [70, 20], stopLoss 0) --- Ending Value: 15531.245018396123 --- Total win/loss 14/10, 1.54
backtesting    | data processed: DOGEUSDT-20170101-20220129-30m.csv, RSI (period 21, limits [70, 30], stopLoss 0) --- Ending Value: 14192.094487046783 --- Total win/loss 28/21, 0.84
